GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	P32478	HSP150	GO:0005618		559292	HSP150,CCW7,ORE1,PIR2,YJL159W,J0558	C
UniProtKB	P32603	SPR1	GO:0009277		559292	SPR1,SSG1,YOR190W	C
UniProtKB	P32603	SPR1	GO:0005619		559292	SPR1,SSG1,YOR190W	C
UniProtKB	P32612	PAU2	GO:0009277		559292	PAU2,YEL049W,SYGP-ORF12	C
UniProtKB	P32612	PAU2	GO:0005199		559292	PAU2,YEL049W,SYGP-ORF12	F
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0005618		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0005618		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0009277		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32623	UTR2	GO:0005618		559292	UTR2,CRH2,YEL040W,SYGP-ORF18	C
UniProtKB	P32768	FLO1	GO:0005618		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32768	FLO1	GO:0009277		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32768	FLO1	GO:0009277		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32768	FLO1	GO:0005618		559292	FLO1,FLO2,FLO4,FLO8,YAR050W	C
UniProtKB	P32781	AGA2	GO:0009277		559292	AGA2,YGL032C	C
UniProtKB	P32781	AGA2	GO:0009277		559292	AGA2,YGL032C	C
UniProtKB	P33890	TIR2	GO:0009277		559292	TIR2,SRP2,YOR010C,O2553,UND251	C
UniProtKB	P33890	TIR2	GO:0005199		559292	TIR2,SRP2,YOR010C,O2553,UND251	F
UniProtKB	P33890	TIR2	GO:0005199		559292	TIR2,SRP2,YOR010C,O2553,UND251	F
UniProtKB	P33890	TIR2	GO:0005618		559292	TIR2,SRP2,YOR010C,O2553,UND251	C
UniProtKB	P33890	TIR2	GO:0005618		559292	TIR2,SRP2,YOR010C,O2553,UND251	C
UniProtKB	P33890	TIR2	GO:0005618		559292	TIR2,SRP2,YOR010C,O2553,UND251	C
UniProtKB	P35842	PHO11	GO:0009277		559292	PHO11,YAR071W	C
UniProtKB	P35994	PAU16	GO:0009277		559292	PAU16,YKL224C	C
UniProtKB	P35994	PAU16	GO:0005199		559292	PAU16,YKL224C	F
UniProtKB	P36051	MCD4	GO:0009277		559292	MCD4,FSR2,SSU21,ZRG16,YKL165C,YKL619	C
UniProtKB	P36135	UTH1	GO:0009277		559292	UTH1,YKR042W	C
UniProtKB	P36135	UTH1	GO:0005618		559292	UTH1,YKR042W	C
UniProtKB	P36135	UTH1	GO:0005618		559292	UTH1,YKR042W	C
UniProtKB	P36170	FLO10	GO:0005618		559292	FLO10,YKR102W	C
UniProtKB	P36170	FLO10	GO:0009277		559292	FLO10,YKR102W	C
UniProtKB	P36170	FLO10	GO:0005618		559292	FLO10,YKR102W	C
UniProtKB	P38155	PAU24	GO:0009277		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38155	PAU24	GO:0005199		559292	PAU24,DAN3,YBR301W,YBR2120A	F
UniProtKB	P38155	PAU24	GO:0005618		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38155	PAU24	GO:0009277		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38155	PAU24	GO:0005618		559292	PAU24,DAN3,YBR301W,YBR2120A	C
UniProtKB	P38224	FIG1	GO:0009277		559292	FIG1,YBR040W,YBR0410	C
UniProtKB	P38248	ECM33	GO:0005618		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38248	ECM33	GO:0009277		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38248	ECM33	GO:0005618		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38248	ECM33	GO:0009277		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38248	ECM33	GO:0005618		559292	ECM33,YBR078W,YBR0727	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38288	TOS1	GO:0009277		559292	TOS1,YBR162C,YBR1213	C
UniProtKB	P38693	PHO12	GO:0009277		559292	PHO12,YHR215W	C
UniProtKB	P38725	PAU13	GO:0009277		559292	PAU13,YHL046C	C
UniProtKB	P38725	PAU13	GO:0005199		559292	PAU13,YHL046C	F
UniProtKB	P38832	ANS1	GO:0005199		559292	ANS1,YHR126C	F
UniProtKB	P38832	ANS1	GO:0005618		559292	ANS1,YHR126C	C
UniProtKB	P38844	DSE2	GO:0005618		559292	DSE2,YHR143W	C
UniProtKB	P38844	DSE2	GO:0009277		559292	DSE2,YHR143W	C
UniProtKB	P38844	DSE2	GO:0005618		559292	DSE2,YHR143W	C
UniProtKB	P38894	FLO5	GO:0005618		559292	FLO5,YHR211W	C
UniProtKB	P38894	FLO5	GO:0009277		559292	FLO5,YHR211W	C
UniProtKB	P38894	FLO5	GO:0005618		559292	FLO5,YHR211W	C
UniProtKB	P39005	KRE9	GO:0005618		559292	KRE9,YJL174W,J0504	C
UniProtKB	P39005	KRE9	GO:0005618		559292	KRE9,YJL174W,J0504	C
UniProtKB	P39083	RGA1	GO:0005621		559292	RGA1,DBM1,THE1,YOR127W,O3290,YOR3290W	C
UniProtKB	P39083	RGA1	GO:0071597		559292	RGA1,DBM1,THE1,YOR127W,O3290,YOR3290W	C
UniProtKB	P39545	PAU7	GO:0009277		559292	PAU7,YAR020C	C
UniProtKB	P39545	PAU7	GO:0005199		559292	PAU7,YAR020C	F
UniProtKB	P39712	FLO9	GO:0005618		559292	FLO9,YAL063C	C
UniProtKB	P39712	FLO9	GO:0009277		559292	FLO9,YAL063C	C
UniProtKB	P39712	FLO9	GO:0005618		559292	FLO9,YAL063C	C
UniProtKB	P40092	SPI1	GO:0005199		559292	SPI1,YER150W	F
UniProtKB	P40092	SPI1	GO:0009277		559292	SPI1,YER150W	C
UniProtKB	P40092	SPI1	GO:0005199		559292	SPI1,YER150W	F
UniProtKB	P40092	SPI1	GO:0005618		559292	SPI1,YER150W	C
UniProtKB	P40092	SPI1	GO:0009277		559292	SPI1,YER150W	C
UniProtKB	P40092	SPI1	GO:0005618		559292	SPI1,YER150W	C
UniProtKB	P40472	SIM1	GO:0009277		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40472	SIM1	GO:0005618		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40472	SIM1	GO:0009277		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40472	SIM1	GO:0005618		559292	SIM1,PBP3,YIL123W	C
UniProtKB	P40552	TIR3	GO:0009277		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40552	TIR3	GO:0005199		559292	TIR3,YIB1,YIL011W	F
UniProtKB	P40552	TIR3	GO:0005618		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40552	TIR3	GO:0009277		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40552	TIR3	GO:0005618		559292	TIR3,YIB1,YIL011W	C
UniProtKB	P40583	YPS6	GO:0009277		559292	YPS6,YIR039C	C
UniProtKB	P40583	YPS6	GO:0009277		559292	YPS6,YIR039C	C
UniProtKB	P40585	PAU15	GO:0009277		559292	PAU15,YIR041W	C
UniProtKB	P40585	PAU15	GO:0005199		559292	PAU15,YIR041W	F
UniProtKB	P41901	SPR3	GO:0005619		559292	SPR3,YGR059W	C
UniProtKB	P42835	EGT2	GO:0005618		559292	EGT2,YNL327W,N0320	C
UniProtKB	P42835	EGT2	GO:0009277		559292	EGT2,YNL327W,N0320	C
UniProtKB	P42835	EGT2	GO:0005618		559292	EGT2,YNL327W,N0320	C
UniProtKB	P43497	CWP2	GO:0005199		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	F
UniProtKB	P43497	CWP2	GO:0005618		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	C
UniProtKB	P43497	CWP2	GO:0005618		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	C
UniProtKB	P43497	CWP2	GO:0005199		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	F
UniProtKB	P43497	CWP2	GO:0009277		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	C
UniProtKB	P43497	CWP2	GO:0005618		559292	CWP2,LPR1,YKL096W-A,YKL096BW,YKL444	C
UniProtKB	P43575	PAU5	GO:0009277		559292	PAU5,YFL020C	C
UniProtKB	P43575	PAU5	GO:0005199		559292	PAU5,YFL020C	F
UniProtKB	P46955	NCA3	GO:0009277		559292	NCA3,YJL116C,J0748	C
UniProtKB	P46992	YJL171C	GO:0009277		559292	YJL171C,J0512	C
UniProtKB	P46992	YJL171C	GO:0009277		559292	YJL171C,J0512	C
UniProtKB	P46999	PIR5	GO:0009277		559292	PIR5,YJL160C,J0555	C
UniProtKB	P46999	PIR5	GO:0005199		559292	PIR5,YJL160C,J0555	F
UniProtKB	P46999	PIR5	GO:0005199		559292	PIR5,YJL160C,J0555	F
UniProtKB	P46999	PIR5	GO:0005618		559292	PIR5,YJL160C,J0555	C
UniProtKB	P46999	PIR5	GO:0005618		559292	PIR5,YJL160C,J0555	C
UniProtKB	P46999	PIR5	GO:0005618		559292	PIR5,YJL160C,J0555	C
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47001	CIS3	GO:0005618		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005618		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005199		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	F
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0009277		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47001	CIS3	GO:0005618		559292	CIS3,CCW11,CCW5,PIR4,SCW8,YJL158C,J0561	C
UniProtKB	P47033	PRY3	GO:0005618		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47033	PRY3	GO:0009277		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47033	PRY3	GO:0009277		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47033	PRY3	GO:0005618		559292	PRY3,YJL078C,J1027	C
UniProtKB	P47135	JSN1	GO:0009277		559292	JSN1,PUF1,YJR091C,J1890	C
UniProtKB	P47136	BUD4	GO:0005621		559292	BUD4,YJR092W,J1905	C
UniProtKB	P47178	DAN1	GO:0005199		559292	DAN1,CCW13,YJR150C,J2217	F
UniProtKB	P47178	DAN1	GO:0009277		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47178	DAN1	GO:0005618		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47178	DAN1	GO:0009277		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47178	DAN1	GO:0005618		559292	DAN1,CCW13,YJR150C,J2217	C
UniProtKB	P47179	DAN4	GO:0005199		559292	DAN4,YJR151C,J2223	F
UniProtKB	P47179	DAN4	GO:0009277		559292	DAN4,YJR151C,J2223	C
UniProtKB	P47179	DAN4	GO:0005618		559292	DAN4,YJR151C,J2223	C
UniProtKB	P47179	DAN4	GO:0009277		559292	DAN4,YJR151C,J2223	C
UniProtKB	P47179	DAN4	GO:0005618		559292	DAN4,YJR151C,J2223	C
UniProtKB	P48016	ATH1	GO:0009277		559292	ATH1,YPR026W,YP9367.06	C
UniProtKB	P48016	ATH1	GO:0009277		559292	ATH1,YPR026W,YP9367.06	C
UniProtKB	P48560	TOS6	GO:0005618		559292	TOS6,YNL300W,N0430	C
UniProtKB	P48560	TOS6	GO:0009277		559292	TOS6,YNL300W,N0430	C
UniProtKB	P48560	TOS6	GO:0005618		559292	TOS6,YNL300W,N0430	C
UniProtKB	P50112	KNH1	GO:0005618		559292	KNH1,YDL049C	C
UniProtKB	P50112	KNH1	GO:0005618		559292	KNH1,YDL049C	C
UniProtKB	P52290	DIA3	GO:0009277		559292	DIA3,YDL024C,D2815	C
UniProtKB	P52290	DIA3	GO:0009277		559292	DIA3,YDL024C,D2815	C
UniProtKB	P52911	EXG2	GO:0009277		559292	EXG2,YDR261C,YD9320A.12C	C
UniProtKB	P53189	SCW11	GO:0009277		559292	SCW11,YGL028C	C
UniProtKB	P53189	SCW11	GO:0005618		559292	SCW11,YGL028C	C
UniProtKB	P53189	SCW11	GO:0009277		559292	SCW11,YGL028C	C
UniProtKB	P53189	SCW11	GO:0005618		559292	SCW11,YGL028C	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0005618		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0005618		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0009277		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53301	CRH1	GO:0005618		559292	CRH1,YGR189C,G7553	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0005618		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0009277		559292	SCW4,YGR279C	C
UniProtKB	P53334	SCW4	GO:0005618		559292	SCW4,YGR279C	C
UniProtKB	P53343	PAU12	GO:0009277		559292	PAU12,YGR294W	C
UniProtKB	P53343	PAU12	GO:0005199		559292	PAU12,YGR294W	F
UniProtKB	P53379	MKC7	GO:0009277		559292	MKC7,YPS2,YDR144C,YD2943.03C,YD8358.01C	C
UniProtKB	P53379	MKC7	GO:0009277		559292	MKC7,YPS2,YDR144C,YD2943.03C,YD8358.01C	C
UniProtKB	P53427	PAU4	GO:0009277		559292	PAU4,YLR461W,L9122.1	C
UniProtKB	P53427	PAU4	GO:0005199		559292	PAU4,YLR461W,L9122.1	F
UniProtKB	P53616	SUN4	GO:0009277		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53616	SUN4	GO:0005618		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53616	SUN4	GO:0009277		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53616	SUN4	GO:0005618		559292	SUN4,SCW3,YNL066W,N2411,YNL2411W	C
UniProtKB	P53753	DSE4	GO:0005618		559292	DSE4,ENG1,YNR067C,N3547	C
UniProtKB	P53753	DSE4	GO:0009277		559292	DSE4,ENG1,YNR067C,N3547	C
UniProtKB	P53753	DSE4	GO:0005618		559292	DSE4,ENG1,YNR067C,N3547	C
UniProtKB	P53872	YNL190W	GO:0005618		559292	YNL190W,N1415	C
UniProtKB	P53872	YNL190W	GO:0009277		559292	YNL190W,N1415	C
UniProtKB	P53872	YNL190W	GO:0005618		559292	YNL190W,N1415	C
UniProtKB	P53939	NIS1	GO:0005621		559292	NIS1,JIP1,YNL078W,N2337	C
UniProtKB	P53939	NIS1	GO:0005621		559292	NIS1,JIP1,YNL078W,N2337	C
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q01589	SED1	GO:0009277		559292	SED1,YDR077W,D4431	C
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q01589	SED1	GO:0005618		559292	SED1,YDR077W,D4431	C
UniProtKB	Q01589	SED1	GO:0005199		559292	SED1,YDR077W,D4431	F
UniProtKB	Q01589	SED1	GO:0009277		559292	SED1,YDR077W,D4431	C
UniProtKB	Q01589	SED1	GO:0005618		559292	SED1,YDR077W,D4431	C
UniProtKB	Q03029	SPO19	GO:0005618		559292	SPO19,YPL130W	C
UniProtKB	Q03029	SPO19	GO:0009277		559292	SPO19,YPL130W	C
UniProtKB	Q03029	SPO19	GO:0005618		559292	SPO19,YPL130W	C
UniProtKB	Q03050	PAU10	GO:0005199		559292	PAU10,YDR542W	F
UniProtKB	Q03050	PAU10	GO:0009277		559292	PAU10,YDR542W	C
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0005618		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005618		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005199		559292	PIR1,CCW6,YKL164C,YKL618	F
UniProtKB	Q03178	PIR1	GO:0005621		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0009277		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03178	PIR1	GO:0005618		559292	PIR1,CCW6,YKL164C,YKL618	C
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03180	PIR3	GO:0005618		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005618		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005199		559292	PIR3,CCW8,YKL163W,YKL617	F
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0009277		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03180	PIR3	GO:0005618		559292	PIR3,CCW8,YKL163W,YKL617	C
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0005618		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0005618		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0009277		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03655	GAS3	GO:0005618		559292	GAS3,YMR215W,YM8261.09	C
UniProtKB	Q03674	PLB2	GO:0005618		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q03674	PLB2	GO:0009277		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q03674	PLB2	GO:0009277		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q03674	PLB2	GO:0005618		559292	PLB2,YMR006C,YM8270.08C	C
UniProtKB	Q04433	FIT1	GO:0009277		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04433	FIT1	GO:0005618		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04433	FIT1	GO:0009277		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04433	FIT1	GO:0005618		559292	FIT1,YDR534C,D9719.37	C
UniProtKB	Q04921	SPR28	GO:0005619		559292	SPR28,YDR218C,YD9934.03C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0005618		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0009277		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q04951	SCW10	GO:0005618		559292	SCW10,YMR305C,YM9952.07C	C
UniProtKB	Q05164	HPF1	GO:0005618		559292	HPF1,YOL155C,AOF1001	C
UniProtKB	Q05164	HPF1	GO:0009277		559292	HPF1,YOL155C,AOF1001	C
UniProtKB	Q05164	HPF1	GO:0005618		559292	HPF1,YOL155C,AOF1001	C
UniProtKB	Q05777	NCW2	GO:0005199		559292	NCW2,YLR194C	F
UniProtKB	Q05777	NCW2	GO:0009277		559292	NCW2,YLR194C	C
UniProtKB	Q05790	CRR1	GO:0009277		559292	CRR1,YLR213C	C
UniProtKB	Q05790	CRR1	GO:0005619		559292	CRR1,YLR213C	C
UniProtKB	Q05790	CRR1	GO:0031160		559292	CRR1,YLR213C	C
UniProtKB	Q06135	GAS2	GO:0009277		559292	GAS2,YLR343W,L8300.5	C
UniProtKB	Q06135	GAS2	GO:0005618		559292	GAS2,YLR343W,L8300.5	C
UniProtKB	Q07987	PAU23	GO:0005199		559292	PAU23,DAN2,YLR037C,L1909	F
UniProtKB	Q07987	PAU23	GO:0009277		559292	PAU23,DAN2,YLR037C,L1909	C
UniProtKB	Q07987	PAU23	GO:0005618		559292	PAU23,DAN2,YLR037C,L1909	C
UniProtKB	Q07987	PAU23	GO:0005618		559292	PAU23,DAN2,YLR037C,L1909	C
UniProtKB	Q07988	AFB1	GO:0005618		559292	AFB1,YLR040C	C
UniProtKB	Q07988	AFB1	GO:0009277		559292	AFB1,YLR040C	C
UniProtKB	Q07988	AFB1	GO:0005618		559292	AFB1,YLR040C	C
UniProtKB	Q07990	YLR042C	GO:0005618		559292	YLR042C	C
UniProtKB	Q07990	YLR042C	GO:0009277		559292	YLR042C	C
UniProtKB	Q07990	YLR042C	GO:0005618		559292	YLR042C	C
UniProtKB	Q08193	GAS5	GO:0005618		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0005618		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0009277		559292	GAS5,YOL030W	C
UniProtKB	Q08193	GAS5	GO:0005618		559292	GAS5,YOL030W	C
UniProtKB	Q08218	LDS2	GO:0005619		559292	LDS2,YOL047C	C
UniProtKB	Q08218	LDS2	GO:0005619		559292	LDS2,YOL047C	C
UniProtKB	Q08218	LDS2	GO:0031160		559292	LDS2,YOL047C	C
UniProtKB	Q08219	RRT8	GO:0005619		559292	RRT8,YOL048C	C
UniProtKB	Q08219	RRT8	GO:0005619		559292	RRT8,YOL048C	C
UniProtKB	Q08219	RRT8	GO:0031160		559292	RRT8,YOL048C	C
UniProtKB	Q08229	NBA1	GO:0005621		559292	NBA1,YOL070C	C
UniProtKB	Q08229	NBA1	GO:0005621		559292	NBA1,YOL070C	C
UniProtKB	Q08271	GAS4	GO:0009277		559292	GAS4,YOL132W	C
UniProtKB	Q08271	GAS4	GO:0005618		559292	GAS4,YOL132W	C
UniProtKB	Q08271	GAS4	GO:0009277		559292	GAS4,YOL132W	C
UniProtKB	Q08322	PAU20	GO:0009277		559292	PAU20,YOL161C	C
UniProtKB	Q08322	PAU20	GO:0005199		559292	PAU20,YOL161C	F
UniProtKB	Q08646	SSP2	GO:0005619		559292	SSP2,YOR242C,O5251	C
UniProtKB	Q08646	SSP2	GO:0031160		559292	SSP2,YOR242C,O5251	C
UniProtKB	Q08673	SRL1	GO:0005618		559292	SRL1,YOR247W	C
UniProtKB	Q08673	SRL1	GO:0009277		559292	SRL1,YOR247W	C
UniProtKB	Q08673	SRL1	GO:0005618		559292	SRL1,YOR247W	C
UniProtKB	Q08692	OSW1	GO:0031160		559292	OSW1,YOR255W	C
UniProtKB	Q08760	RAX1	GO:0005621		559292	RAX1,YOR301W	C
UniProtKB	Q08760	RAX1	GO:0005621		559292	RAX1,YOR301W	C
UniProtKB	Q08906	FIT2	GO:0009277		559292	FIT2,YOR382W	C
UniProtKB	Q08906	FIT2	GO:0005618		559292	FIT2,YOR382W	C
UniProtKB	Q08906	FIT2	GO:0009277		559292	FIT2,YOR382W	C
UniProtKB	Q08906	FIT2	GO:0005618		559292	FIT2,YOR382W	C
UniProtKB	Q08907	FIT3	GO:0005618		559292	FIT3,YOR383C	C
UniProtKB	Q08907	FIT3	GO:0009277		559292	FIT3,YOR383C	C
UniProtKB	Q08907	FIT3	GO:0005618		559292	FIT3,YOR383C	C
UniProtKB	Q12127	CCW12	GO:0005199		559292	CCW12,YLR110C,L9354.7	F
UniProtKB	Q12127	CCW12	GO:0005618		559292	CCW12,YLR110C,L9354.7	C
UniProtKB	Q12127	CCW12	GO:0009277		559292	CCW12,YLR110C,L9354.7	C
UniProtKB	Q12127	CCW12	GO:0005618		559292	CCW12,YLR110C,L9354.7	C
UniProtKB	Q12218	TIR4	GO:0009277		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12218	TIR4	GO:0005199		559292	TIR4,YOR009W,UNB487	F
UniProtKB	Q12218	TIR4	GO:0005618		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12218	TIR4	GO:0009277		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12218	TIR4	GO:0005618		559292	TIR4,YOR009W,UNB487	C
UniProtKB	Q12254	SVS1	GO:0009277		559292	SVS1,YPL163C,P2554	C
UniProtKB	Q12282	YOR214C	GO:0005618		559292	YOR214C,YO50-4	C
UniProtKB	Q12282	YOR214C	GO:0009277		559292	YOR214C,YO50-4	C
UniProtKB	Q12282	YOR214C	GO:0005618		559292	YOR214C,YO50-4	C
UniProtKB	Q12303	YPS3	GO:0009277		559292	YPS3,YLR121C,L2964,L9233.10	C
UniProtKB	Q12355	PST1	GO:0005618		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0005618		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0009277		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12355	PST1	GO:0005618		559292	PST1,HPF2,YDR055W,D4214,YD9609.09	C
UniProtKB	Q12370	PAU17	GO:0009277		559292	PAU17,YLL025W,L0968	C
UniProtKB	Q12370	PAU17	GO:0005199		559292	PAU17,YLL025W,L0968	F
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12465	RAX2	GO:0005621		559292	RAX2,YLR084C,L2389,L9449.12	C
UniProtKB	Q12512	ZPS1	GO:0009277		559292	ZPS1,YOL154W,AOB249	C
