GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A654EJN4	AN1_LOCUS5014	GO:0098869		3702	AN1_LOCUS5014	P
UniProtKB	A0A654EJQ8	AN1_LOCUS5046	GO:0016209		3702	AN1_LOCUS5046	F
UniProtKB	A0A654EJQ8	AN1_LOCUS5046	GO:0004601		3702	AN1_LOCUS5046	F
UniProtKB	A0A654EJQ8	AN1_LOCUS5046	GO:0098869		3702	AN1_LOCUS5046	P
UniProtKB	A0A654EJQ8	AN1_LOCUS5046	GO:0098869		3702	AN1_LOCUS5046	P
UniProtKB	A0A654EKT4	AN1_LOCUS4945	GO:0009407		3702	AN1_LOCUS4945	P
UniProtKB	A0A654EL21	AN1_LOCUS5347	GO:0004602		3702	AN1_LOCUS5347,C24_LOCUS5231	F
UniProtKB	A0A654EL21	AN1_LOCUS5347	GO:0004601		3702	AN1_LOCUS5347,C24_LOCUS5231	F
UniProtKB	A0A654EL21	AN1_LOCUS5347	GO:0098869		3702	AN1_LOCUS5347,C24_LOCUS5231	P
UniProtKB	A0A654EL21	AN1_LOCUS5347	GO:0098869		3702	AN1_LOCUS5347,C24_LOCUS5231	P
UniProtKB	A0A654ELD7	AN1_LOCUS5607	GO:0016209		3702	AN1_LOCUS5607	F
UniProtKB	A0A654ELD7	AN1_LOCUS5607	GO:0098869		3702	AN1_LOCUS5607	P
UniProtKB	A0A654ELF4	AN1_LOCUS5487	GO:1990961		3702	AN1_LOCUS5487	P
UniProtKB	A0A654ELL1	AN1_LOCUS5686	GO:1990961		3702	AN1_LOCUS5686,C24_LOCUS5576	P
UniProtKB	A0A654ELR5	AN1_LOCUS5605	GO:0016209		3702	AN1_LOCUS5605	F
UniProtKB	A0A654ELR5	AN1_LOCUS5605	GO:0004601		3702	AN1_LOCUS5605	F
UniProtKB	A0A654ELR5	AN1_LOCUS5605	GO:0098869		3702	AN1_LOCUS5605	P
UniProtKB	A0A654ELR5	AN1_LOCUS5605	GO:0098869		3702	AN1_LOCUS5605	P
UniProtKB	A0A654EMN4	At1g69920	GO:0009407		3702	At1g69920,AN1_LOCUS6027	P
UniProtKB	A0A654ENC2	AN1_LOCUS6154	GO:1990961		3702	AN1_LOCUS6154	P
UniProtKB	A0A654EPP6	AN1_LOCUS6753	GO:0004601		3702	AN1_LOCUS6753	F
UniProtKB	A0A654EPP6	AN1_LOCUS6753	GO:0004601		3702	AN1_LOCUS6753	F
UniProtKB	A0A654EPP6	AN1_LOCUS6753	GO:0098869		3702	AN1_LOCUS6753	P
UniProtKB	A0A654EPP6	AN1_LOCUS6753	GO:0098869		3702	AN1_LOCUS6753	P
UniProtKB	A0A654ERN7	AN1_LOCUS6880	GO:0009407		3702	AN1_LOCUS6880,C24_LOCUS6766	P
UniProtKB	A0A654ERS3	AN1_LOCUS7457	GO:1990961		3702	AN1_LOCUS7457	P
UniProtKB	A0A654ERS6	AN1_LOCUS7456	GO:1990961		3702	AN1_LOCUS7456	P
UniProtKB	A0A654ERT0	AN1_LOCUS7462	GO:1990961		3702	AN1_LOCUS7462	P
UniProtKB	A0A654ETD3	AN1_LOCUS7461	GO:1990961		3702	AN1_LOCUS7461	P
UniProtKB	A0A654ETD9	AN1_LOCUS7463	GO:1990961		3702	AN1_LOCUS7463	P
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0019430		3702	AN1_LOCUS8095	P
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0004791		3702	AN1_LOCUS8095	F
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0004791		3702	AN1_LOCUS8095	F
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0004791		3702	AN1_LOCUS8095	F
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0019430		3702	AN1_LOCUS8095	P
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0004791		3702	AN1_LOCUS8095	F
UniProtKB	A0A654ETL2	AN1_LOCUS8095	GO:0004791		3702	AN1_LOCUS8095	F
UniProtKB	A0A654ETU3	AN1_LOCUS8175	GO:0004601		3702	AN1_LOCUS8175	F
UniProtKB	A0A654ETU3	AN1_LOCUS8175	GO:0004601		3702	AN1_LOCUS8175	F
UniProtKB	A0A654ETU3	AN1_LOCUS8175	GO:0098869		3702	AN1_LOCUS8175	P
UniProtKB	A0A654ETU3	AN1_LOCUS8175	GO:0098869		3702	AN1_LOCUS8175	P
UniProtKB	A0A654EU12	AN1_LOCUS7777	GO:0004601		3702	AN1_LOCUS7777,C24_LOCUS7636	F
UniProtKB	A0A654EU12	AN1_LOCUS7777	GO:0004601		3702	AN1_LOCUS7777,C24_LOCUS7636	F
UniProtKB	A0A654EU12	AN1_LOCUS7777	GO:0098869		3702	AN1_LOCUS7777,C24_LOCUS7636	P
UniProtKB	A0A654EU12	AN1_LOCUS7777	GO:0098869		3702	AN1_LOCUS7777,C24_LOCUS7636	P
UniProtKB	A0A654EVV0	AN1_LOCUS8868	GO:0004601		3702	AN1_LOCUS8868	F
UniProtKB	A0A654EVV0	AN1_LOCUS8868	GO:0004601		3702	AN1_LOCUS8868	F
UniProtKB	A0A654EVV0	AN1_LOCUS8868	GO:0098869		3702	AN1_LOCUS8868	P
UniProtKB	A0A654EVV0	AN1_LOCUS8868	GO:0098869		3702	AN1_LOCUS8868	P
UniProtKB	A0A654EWP8	AN1_LOCUS8619	GO:0004601		3702	AN1_LOCUS8619,AT9943_LOCUS7391,C24_LOCUS8472	F
UniProtKB	A0A654EWP8	AN1_LOCUS8619	GO:0004601		3702	AN1_LOCUS8619,AT9943_LOCUS7391,C24_LOCUS8472	F
UniProtKB	A0A654EWP8	AN1_LOCUS8619	GO:0098869		3702	AN1_LOCUS8619,AT9943_LOCUS7391,C24_LOCUS8472	P
UniProtKB	A0A654EWP8	AN1_LOCUS8619	GO:0098869		3702	AN1_LOCUS8619,AT9943_LOCUS7391,C24_LOCUS8472	P
UniProtKB	A0A654EX87	AN1_LOCUS9342	GO:0009407		3702	AN1_LOCUS9342	P
UniProtKB	A0A654EX88	AN1_LOCUS9351	GO:0009407		3702	AN1_LOCUS9351	P
UniProtKB	A0A654EZL0	AN1_LOCUS10171	GO:0004601		3702	AN1_LOCUS10171	F
UniProtKB	A0A654EZL0	AN1_LOCUS10171	GO:0004601		3702	AN1_LOCUS10171	F
UniProtKB	A0A654EZL0	AN1_LOCUS10171	GO:0098869		3702	AN1_LOCUS10171	P
UniProtKB	A0A654EZL0	AN1_LOCUS10171	GO:0098869		3702	AN1_LOCUS10171	P
UniProtKB	A0A654EZY2	AN1_LOCUS10302	GO:0004601		3702	AN1_LOCUS10302	F
UniProtKB	A0A654EZY2	AN1_LOCUS10302	GO:0004601		3702	AN1_LOCUS10302	F
UniProtKB	A0A654EZY2	AN1_LOCUS10302	GO:0098869		3702	AN1_LOCUS10302	P
UniProtKB	A0A654EZY2	AN1_LOCUS10302	GO:0098869		3702	AN1_LOCUS10302	P
UniProtKB	A0A654F0I3	AN1_LOCUS9983	GO:0004601		3702	AN1_LOCUS9983	F
UniProtKB	A0A654F0I3	AN1_LOCUS9983	GO:0004601		3702	AN1_LOCUS9983	F
UniProtKB	A0A654F0I3	AN1_LOCUS9983	GO:0098869		3702	AN1_LOCUS9983	P
UniProtKB	A0A654F0I3	AN1_LOCUS9983	GO:0098869		3702	AN1_LOCUS9983	P
UniProtKB	A0A654F0X1	AN1_LOCUS10644	GO:0004601		3702	AN1_LOCUS10644	F
UniProtKB	A0A654F0X1	AN1_LOCUS10644	GO:0004601		3702	AN1_LOCUS10644	F
UniProtKB	A0A654F0X1	AN1_LOCUS10644	GO:0098869		3702	AN1_LOCUS10644	P
UniProtKB	A0A654F0X1	AN1_LOCUS10644	GO:0098869		3702	AN1_LOCUS10644	P
UniProtKB	A0A654F0Y6	AN1_LOCUS6881	GO:0009407		3702	AN1_LOCUS6881,C24_LOCUS6767	P
UniProtKB	A0A654F1C2	AN1_LOCUS10315	GO:1990961		3702	AN1_LOCUS10315	P
UniProtKB	A0A654F1K3	AN1_LOCUS10858	GO:0004601		3702	AN1_LOCUS10858,AT9943_LOCUS9330	F
UniProtKB	A0A654F1K3	AN1_LOCUS10858	GO:0004601		3702	AN1_LOCUS10858,AT9943_LOCUS9330	F
UniProtKB	A0A654F1K3	AN1_LOCUS10858	GO:0098869		3702	AN1_LOCUS10858,AT9943_LOCUS9330	P
UniProtKB	A0A654F1K3	AN1_LOCUS10858	GO:0098869		3702	AN1_LOCUS10858,AT9943_LOCUS9330	P
UniProtKB	A0A654F2N4	AN1_LOCUS7464	GO:1990961		3702	AN1_LOCUS7464,C24_LOCUS7335	P
UniProtKB	A0A654F3Q5	AN1_LOCUS9839	GO:0004601		3702	AN1_LOCUS9839,C24_LOCUS9687	F
UniProtKB	A0A654F3Q5	AN1_LOCUS9839	GO:0004601		3702	AN1_LOCUS9839,C24_LOCUS9687	F
UniProtKB	A0A654F3Q5	AN1_LOCUS9839	GO:0098869		3702	AN1_LOCUS9839,C24_LOCUS9687	P
UniProtKB	A0A654F3Q5	AN1_LOCUS9839	GO:0098869		3702	AN1_LOCUS9839,C24_LOCUS9687	P
UniProtKB	A0A654F4H4	AN1_LOCUS11402	GO:0004601		3702	AN1_LOCUS11402	F
UniProtKB	A0A654F4H4	AN1_LOCUS11402	GO:0098869		3702	AN1_LOCUS11402	P
UniProtKB	A0A654F4M5	AN1_LOCUS11923	GO:0016209		3702	AN1_LOCUS11923,AT9943_LOCUS10250	F
UniProtKB	A0A654F4M5	AN1_LOCUS11923	GO:0004601		3702	AN1_LOCUS11923,AT9943_LOCUS10250	F
UniProtKB	A0A654F4M5	AN1_LOCUS11923	GO:0098869		3702	AN1_LOCUS11923,AT9943_LOCUS10250	P
UniProtKB	A0A654F4M5	AN1_LOCUS11923	GO:0098869		3702	AN1_LOCUS11923,AT9943_LOCUS10250	P
UniProtKB	A0A654F4Y3	AN1_LOCUS11644	GO:0004601		3702	AN1_LOCUS11644,AT9943_LOCUS10014	F
UniProtKB	A0A654F4Y3	AN1_LOCUS11644	GO:0004601		3702	AN1_LOCUS11644,AT9943_LOCUS10014	F
UniProtKB	A0A654F4Y3	AN1_LOCUS11644	GO:0098869		3702	AN1_LOCUS11644,AT9943_LOCUS10014	P
UniProtKB	A0A654F4Y3	AN1_LOCUS11644	GO:0098869		3702	AN1_LOCUS11644,AT9943_LOCUS10014	P
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0004784		3702	AN1_LOCUS12410	F
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0004784		3702	AN1_LOCUS12410	F
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0004784		3702	AN1_LOCUS12410	F
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0019430		3702	AN1_LOCUS12410	P
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0019430		3702	AN1_LOCUS12410	P
UniProtKB	A0A654F616	AN1_LOCUS12410	GO:0019430		3702	AN1_LOCUS12410	P
UniProtKB	A0A654F7Y5	AN1_LOCUS9349	GO:0009407		3702	AN1_LOCUS9349	P
UniProtKB	A0A654F9A8	AN1_LOCUS13097	GO:0004601		3702	AN1_LOCUS13097	F
UniProtKB	A0A654F9A8	AN1_LOCUS13097	GO:0004601		3702	AN1_LOCUS13097	F
UniProtKB	A0A654F9A8	AN1_LOCUS13097	GO:0098869		3702	AN1_LOCUS13097	P
UniProtKB	A0A654F9A8	AN1_LOCUS13097	GO:0098869		3702	AN1_LOCUS13097	P
UniProtKB	A0A654F9E9	At2g34360	GO:1990961		3702	At2g34360,AN1_LOCUS9878	P
UniProtKB	A0A654FAP7	AN1_LOCUS13615	GO:0004601		3702	AN1_LOCUS13615	F
UniProtKB	A0A654FAP7	AN1_LOCUS13615	GO:0004601		3702	AN1_LOCUS13615	F
UniProtKB	A0A654FAP7	AN1_LOCUS13615	GO:0098869		3702	AN1_LOCUS13615	P
UniProtKB	A0A654FAP7	AN1_LOCUS13615	GO:0098869		3702	AN1_LOCUS13615	P
UniProtKB	A0A654FAY5	AN1_LOCUS13816	GO:1990961		3702	AN1_LOCUS13816	P
UniProtKB	A0A654FAZ1	At3g26060	GO:0016209		3702	At3g26060,AN1_LOCUS14079	F
UniProtKB	A0A654FAZ1	At3g26060	GO:0098869		3702	At3g26060,AN1_LOCUS14079	P
UniProtKB	A0A654FB02	AN1_LOCUS14144	GO:1990961		3702	AN1_LOCUS14144	P
UniProtKB	A0A654FD56	AN1_LOCUS14908	GO:0004601		3702	AN1_LOCUS14908	F
UniProtKB	A0A654FD56	AN1_LOCUS14908	GO:0004601		3702	AN1_LOCUS14908	F
UniProtKB	A0A654FD56	AN1_LOCUS14908	GO:0098869		3702	AN1_LOCUS14908	P
UniProtKB	A0A654FD56	AN1_LOCUS14908	GO:0098869		3702	AN1_LOCUS14908	P
UniProtKB	A0A654FE69	AN1_LOCUS15256	GO:0004601		3702	AN1_LOCUS15256	F
UniProtKB	A0A654FE69	AN1_LOCUS15256	GO:0004601		3702	AN1_LOCUS15256	F
UniProtKB	A0A654FE69	AN1_LOCUS15256	GO:0098869		3702	AN1_LOCUS15256	P
UniProtKB	A0A654FE69	AN1_LOCUS15256	GO:0098869		3702	AN1_LOCUS15256	P
UniProtKB	A0A654FEQ9	AN1_LOCUS15459	GO:0004601		3702	AN1_LOCUS15459	F
UniProtKB	A0A654FEQ9	AN1_LOCUS15459	GO:0004601		3702	AN1_LOCUS15459	F
UniProtKB	A0A654FEQ9	AN1_LOCUS15459	GO:0098869		3702	AN1_LOCUS15459	P
UniProtKB	A0A654FEQ9	AN1_LOCUS15459	GO:0098869		3702	AN1_LOCUS15459	P
UniProtKB	A0A654FIB7	AN1_LOCUS15258	GO:0004601		3702	AN1_LOCUS15258	F
UniProtKB	A0A654FIB7	AN1_LOCUS15258	GO:0004601		3702	AN1_LOCUS15258	F
UniProtKB	A0A654FIB7	AN1_LOCUS15258	GO:0098869		3702	AN1_LOCUS15258	P
UniProtKB	A0A654FIB7	AN1_LOCUS15258	GO:0098869		3702	AN1_LOCUS15258	P
UniProtKB	A0A654FIH5	AN1_LOCUS15837	GO:0004362		3702	AN1_LOCUS15837,AT9943_LOCUS13627,C24_LOCUS15721	F
UniProtKB	A0A654FIH5	AN1_LOCUS15837	GO:0004362		3702	AN1_LOCUS15837,AT9943_LOCUS13627,C24_LOCUS15721	F
UniProtKB	A0A654FIH5	AN1_LOCUS15837	GO:0098869		3702	AN1_LOCUS15837,AT9943_LOCUS13627,C24_LOCUS15721	P
UniProtKB	A0A654FIH5	AN1_LOCUS15837	GO:0098869		3702	AN1_LOCUS15837,AT9943_LOCUS13627,C24_LOCUS15721	P
UniProtKB	A0A654FKL0	AN1_LOCUS16802	GO:1990961		3702	AN1_LOCUS16802	P
UniProtKB	A0A654FMD8	At4g08390	GO:0004601		3702	At4g08390,AN1_LOCUS17428	F
UniProtKB	A0A654FMD8	At4g08390	GO:0098869		3702	At4g08390,AN1_LOCUS17428	P
UniProtKB	A0A654FMF4	AN1_LOCUS17467	GO:0004601		3702	AN1_LOCUS17467	F
UniProtKB	A0A654FMF4	AN1_LOCUS17467	GO:0004601		3702	AN1_LOCUS17467	F
UniProtKB	A0A654FMF4	AN1_LOCUS17467	GO:0098869		3702	AN1_LOCUS17467	P
UniProtKB	A0A654FMF4	AN1_LOCUS17467	GO:0098869		3702	AN1_LOCUS17467	P
UniProtKB	A0A654FMG3	AN1_LOCUS17468	GO:0004601		3702	AN1_LOCUS17468	F
UniProtKB	A0A654FMG3	AN1_LOCUS17468	GO:0004601		3702	AN1_LOCUS17468	F
UniProtKB	A0A654FMG3	AN1_LOCUS17468	GO:0098869		3702	AN1_LOCUS17468	P
UniProtKB	A0A654FMG3	AN1_LOCUS17468	GO:0098869		3702	AN1_LOCUS17468	P
UniProtKB	A0A654FMI0	AN1_LOCUS17494	GO:0004601		3702	AN1_LOCUS17494	F
UniProtKB	A0A654FMI0	AN1_LOCUS17494	GO:0098869		3702	AN1_LOCUS17494	P
UniProtKB	A0A654FN89	AN1_LOCUS17722	GO:0004601		3702	AN1_LOCUS17722	F
UniProtKB	A0A654FN89	AN1_LOCUS17722	GO:0004601		3702	AN1_LOCUS17722	F
UniProtKB	A0A654FN89	AN1_LOCUS17722	GO:0098869		3702	AN1_LOCUS17722	P
UniProtKB	A0A654FN89	AN1_LOCUS17722	GO:0098869		3702	AN1_LOCUS17722	P
UniProtKB	A0A654FPZ0	AN1_LOCUS18317	GO:0004601		3702	AN1_LOCUS18317,C24_LOCUS18203	F
UniProtKB	A0A654FPZ0	AN1_LOCUS18317	GO:0004601		3702	AN1_LOCUS18317,C24_LOCUS18203	F
UniProtKB	A0A654FPZ0	AN1_LOCUS18317	GO:0098869		3702	AN1_LOCUS18317,C24_LOCUS18203	P
UniProtKB	A0A654FPZ0	AN1_LOCUS18317	GO:0098869		3702	AN1_LOCUS18317,C24_LOCUS18203	P
UniProtKB	A0A654FRJ8	At4g21910	GO:1990961		3702	At4g21910,AN1_LOCUS18906	P
UniProtKB	A0A654FRS5	AN1_LOCUS18912	GO:0004601		3702	AN1_LOCUS18912	F
UniProtKB	A0A654FRS5	AN1_LOCUS18912	GO:0004601		3702	AN1_LOCUS18912	F
UniProtKB	A0A654FRS5	AN1_LOCUS18912	GO:0098869		3702	AN1_LOCUS18912	P
UniProtKB	A0A654FRS5	AN1_LOCUS18912	GO:0098869		3702	AN1_LOCUS18912	P
UniProtKB	A0A654FSJ6	AN1_LOCUS19252	GO:0004601		3702	AN1_LOCUS19252,AT9943_LOCUS16603,C24_LOCUS19152	F
UniProtKB	A0A654FSJ6	AN1_LOCUS19252	GO:0004601		3702	AN1_LOCUS19252,AT9943_LOCUS16603,C24_LOCUS19152	F
UniProtKB	A0A654FSJ6	AN1_LOCUS19252	GO:0098869		3702	AN1_LOCUS19252,AT9943_LOCUS16603,C24_LOCUS19152	P
UniProtKB	A0A654FSJ6	AN1_LOCUS19252	GO:0098869		3702	AN1_LOCUS19252,AT9943_LOCUS16603,C24_LOCUS19152	P
UniProtKB	A0A654FSM5	AN1_LOCUS19253	GO:0004784		3702	AN1_LOCUS19253,AT9943_LOCUS16604,C24_LOCUS19153	F
UniProtKB	A0A654FSM5	AN1_LOCUS19253	GO:0004784		3702	AN1_LOCUS19253,AT9943_LOCUS16604,C24_LOCUS19153	F
UniProtKB	A0A654FSM5	AN1_LOCUS19253	GO:0019430		3702	AN1_LOCUS19253,AT9943_LOCUS16604,C24_LOCUS19153	P
UniProtKB	A0A654FSM5	AN1_LOCUS19253	GO:0019430		3702	AN1_LOCUS19253,AT9943_LOCUS16604,C24_LOCUS19153	P
UniProtKB	A0A654FT14	AN1_LOCUS19347	GO:0004601		3702	AN1_LOCUS19347,C24_LOCUS19249	F
UniProtKB	A0A654FT14	AN1_LOCUS19347	GO:0004601		3702	AN1_LOCUS19347,C24_LOCUS19249	F
UniProtKB	A0A654FT14	AN1_LOCUS19347	GO:0098869		3702	AN1_LOCUS19347,C24_LOCUS19249	P
UniProtKB	A0A654FT14	AN1_LOCUS19347	GO:0098869		3702	AN1_LOCUS19347,C24_LOCUS19249	P
UniProtKB	A0A654FTA2	AN1_LOCUS19344	GO:0004601		3702	AN1_LOCUS19344,C24_LOCUS19246	F
UniProtKB	A0A654FTA2	AN1_LOCUS19344	GO:0004601		3702	AN1_LOCUS19344,C24_LOCUS19246	F
UniProtKB	A0A654FTA2	AN1_LOCUS19344	GO:0098869		3702	AN1_LOCUS19344,C24_LOCUS19246	P
UniProtKB	A0A654FTA2	AN1_LOCUS19344	GO:0098869		3702	AN1_LOCUS19344,C24_LOCUS19246	P
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0019430		3702	AN1_LOCUS20386	P
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0004791		3702	AN1_LOCUS20386	F
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0004791		3702	AN1_LOCUS20386	F
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0004791		3702	AN1_LOCUS20386	F
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0019430		3702	AN1_LOCUS20386	P
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0004791		3702	AN1_LOCUS20386	F
UniProtKB	A0A654FVT6	AN1_LOCUS20386	GO:0004791		3702	AN1_LOCUS20386	F
UniProtKB	A0A654FWD2	AN1_LOCUS20488	GO:0004601		3702	AN1_LOCUS20488,AT9943_LOCUS17672	F
UniProtKB	A0A654FWD2	AN1_LOCUS20488	GO:0004601		3702	AN1_LOCUS20488,AT9943_LOCUS17672	F
UniProtKB	A0A654FWD2	AN1_LOCUS20488	GO:0098869		3702	AN1_LOCUS20488,AT9943_LOCUS17672	P
UniProtKB	A0A654FWD2	AN1_LOCUS20488	GO:0098869		3702	AN1_LOCUS20488,AT9943_LOCUS17672	P
UniProtKB	A0A654FWE1	AN1_LOCUS20609	GO:0004601		3702	AN1_LOCUS20609	F
UniProtKB	A0A654FWE1	AN1_LOCUS20609	GO:0004601		3702	AN1_LOCUS20609	F
UniProtKB	A0A654FWE1	AN1_LOCUS20609	GO:0098869		3702	AN1_LOCUS20609	P
UniProtKB	A0A654FWE1	AN1_LOCUS20609	GO:0098869		3702	AN1_LOCUS20609	P
UniProtKB	A0A654FYP4	AN1_LOCUS21344	GO:0004601		3702	AN1_LOCUS21344	F
UniProtKB	A0A654FYP4	AN1_LOCUS21344	GO:0004601		3702	AN1_LOCUS21344	F
UniProtKB	A0A654FYP4	AN1_LOCUS21344	GO:0098869		3702	AN1_LOCUS21344	P
UniProtKB	A0A654FYP4	AN1_LOCUS21344	GO:0098869		3702	AN1_LOCUS21344	P
UniProtKB	A0A654FYS1	AN1_LOCUS21445	GO:0016209		3702	AN1_LOCUS21445	F
UniProtKB	A0A654FYS1	AN1_LOCUS21445	GO:0051920		3702	AN1_LOCUS21445	F
UniProtKB	A0A654FYS1	AN1_LOCUS21445	GO:0098869		3702	AN1_LOCUS21445	P
UniProtKB	A0A654FYS1	AN1_LOCUS21445	GO:0098869		3702	AN1_LOCUS21445	P
UniProtKB	A0A654FYZ4	AN1_LOCUS21488	GO:0004601		3702	AN1_LOCUS21488	F
UniProtKB	A0A654FYZ4	AN1_LOCUS21488	GO:0004601		3702	AN1_LOCUS21488	F
UniProtKB	A0A654FYZ4	AN1_LOCUS21488	GO:0098869		3702	AN1_LOCUS21488	P
UniProtKB	A0A654FYZ4	AN1_LOCUS21488	GO:0098869		3702	AN1_LOCUS21488	P
UniProtKB	A0A654FZ07	AN1_LOCUS21489	GO:0004601		3702	AN1_LOCUS21489	F
UniProtKB	A0A654FZ07	AN1_LOCUS21489	GO:0004601		3702	AN1_LOCUS21489	F
UniProtKB	A0A654FZ07	AN1_LOCUS21489	GO:0098869		3702	AN1_LOCUS21489	P
UniProtKB	A0A654FZ07	AN1_LOCUS21489	GO:0098869		3702	AN1_LOCUS21489	P
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0004601		3702	AN1_LOCUS21559	F
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0004601		3702	AN1_LOCUS21559	F
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0098869		3702	AN1_LOCUS21559	P
UniProtKB	A0A654FZ83	AN1_LOCUS21559	GO:0098869		3702	AN1_LOCUS21559	P
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0004601		3702	AN1_LOCUS22181	F
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0004601		3702	AN1_LOCUS22181	F
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0098869		3702	AN1_LOCUS22181	P
UniProtKB	A0A654G118	AN1_LOCUS22181	GO:0098869		3702	AN1_LOCUS22181	P
UniProtKB	A0A654G2H9	AN1_LOCUS22593	GO:0016209		3702	AN1_LOCUS22593	F
UniProtKB	A0A654G2H9	AN1_LOCUS22593	GO:0098869		3702	AN1_LOCUS22593	P
UniProtKB	A0A654G2P1	At5g19890	GO:0004601		3702	At5g19890,AN1_LOCUS22789	F
UniProtKB	A0A654G2P1	At5g19890	GO:0004601		3702	At5g19890,AN1_LOCUS22789	F
UniProtKB	A0A654G2P1	At5g19890	GO:0098869		3702	At5g19890,AN1_LOCUS22789	P
UniProtKB	A0A654G2P1	At5g19890	GO:0098869		3702	At5g19890,AN1_LOCUS22789	P
UniProtKB	A0A654G2P4	AN1_LOCUS22768	GO:1990961		3702	AN1_LOCUS22768,AT9943_LOCUS19596	P
UniProtKB	A0A654G2V1	AN1_LOCUS22849	GO:0004362		3702	AN1_LOCUS22849	F
UniProtKB	A0A654G2V1	AN1_LOCUS22849	GO:0098869		3702	AN1_LOCUS22849	P
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0004601		3702	AN1_LOCUS22970	F
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0004601		3702	AN1_LOCUS22970	F
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0098869		3702	AN1_LOCUS22970	P
UniProtKB	A0A654G347	AN1_LOCUS22970	GO:0098869		3702	AN1_LOCUS22970	P
UniProtKB	A0A654G650	AN1_LOCUS23945	GO:1990961		3702	AN1_LOCUS23945	P
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0004601		3702	AN1_LOCUS24122	F
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0004601		3702	AN1_LOCUS24122	F
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0098869		3702	AN1_LOCUS24122	P
UniProtKB	A0A654G6F8	AN1_LOCUS24122	GO:0098869		3702	AN1_LOCUS24122	P
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0004601		3702	AN1_LOCUS24398	F
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0004601		3702	AN1_LOCUS24398	F
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0098869		3702	AN1_LOCUS24398	P
UniProtKB	A0A654G737	AN1_LOCUS24398	GO:0098869		3702	AN1_LOCUS24398	P
UniProtKB	A0A654G7Y0	AN1_LOCUS24606	GO:1990961		3702	AN1_LOCUS24606	P
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0004601		3702	AN1_LOCUS24933,C24_LOCUS24766	F
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0004601		3702	AN1_LOCUS24933,C24_LOCUS24766	F
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0098869		3702	AN1_LOCUS24933,C24_LOCUS24766	P
UniProtKB	A0A654G8Z3	AN1_LOCUS24933	GO:0098869		3702	AN1_LOCUS24933,C24_LOCUS24766	P
UniProtKB	A0A654G9X0	AN1_LOCUS25159	GO:1990961		3702	AN1_LOCUS25159	P
UniProtKB	A0A654GAD7	AN1_LOCUS25456	GO:1990961		3702	AN1_LOCUS25456	P
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0004601		3702	AN1_LOCUS25439	F
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0004601		3702	AN1_LOCUS25439	F
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0098869		3702	AN1_LOCUS25439	P
UniProtKB	A0A654GAL6	AN1_LOCUS25439	GO:0098869		3702	AN1_LOCUS25439	P
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0004601		3702	AN1_LOCUS26135	F
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0004601		3702	AN1_LOCUS26135	F
UniProtKB	A0A654GC70	AN1_LOCUS26135	GO:0098869		3702	AN1_LOCUS26135	P
